-1,"was it just me, or did McCain look like he was trained for public appearances by the Bush team? #debate08"
-1,"@freeulysses no, he bent over and took it from the GOP and got in line. #debate08"
-1,@ricksanchezcnn did you pick up on the fact that sidestepped half the questions and agreed on all the others.
-1,RT @drunnells #debate08 McCain's temper and disrespect fit nicely with the new image of the US that the Bush administration has built up
-1,#debate08 now Kissinger is recanting to cover...
-1,"The financial system is in dire need of a bankruptcy reorganization, not a bailout, and neither candidate is up to the task. Sad. #debate08"
-1,#current #debate08 @robpierson @stonespiral rt: I'm John McCain and you kids get off my porch
-1,@technosailor @problogger I'm guessing #debate08 changed no one's mind.  We all watched with our biases alive and well.
-1,why mccain dont know the president of pakistan?#current
-1,"@scbalazs mccain rolled right along... right off the track and into the woods, totally oblivious. #debate08"
-1,#debate08 As if Drudge is going to say anything other than MCCAIN! MCCAIN! MCCAIN!
-1,"#debate08 McCain to Obama, ""Hey, kid, get off of my lawn!"""
-1,Obama doesn't know the difference between profit and profit margin. #debate08
-1,"too funny, people think Obama won the #debate08 As if they polled all American Joe Doakes! Obama drones on like Couric. Boring ppl to sleep!"
-1,#debate08 FOX keeps repeating the parts where Obama said McCain is right. go figure.
-1,"9/15 post about Kissinger's stance on talking wih Iran: http://tinyurl.com/5pabty You can't come out and lie about it now, Henry! #current"
-1,#debate08 #lame #makeitendnow
-1,"@stoutware McCain doesn't know the difference between Sunni and Shia, or where Spain is. #debate08"
-1,"#debate08 mccain fed in so many lies, misleading statements and other dreck it would be impossible to refute them all!"
-1,"@korym It's like freakin' 4chan with all the nonsense, hah."
-1,#current Ha! emailers to CNN accusing network of letting Biden come on and NOT Palin. Stupid uniformed people might still win it for McCain!
-1,#debate08 Where is Palin hiding? Has she declined all post-debate interviews?
-1,"RT @kcrusher #debate08 mccain fed in so many lies, misleading statements and other dreck it would be impossible to refute them all!"
-1,Both candidates are WRONG on Russia and Georgia. #debate08
-1,"#debate08 @LipstickVP I disagree, McCain's voice puts me to sleep with his monotone lisp"
-1,@LipstickVP I almost put myself to sleep during the #debate08 - I'm so much better with a teleprompter!
-1,"Really, why couldn't McCain look Obama in the eye?  Callow, lying, honorless jackass.  #current"
-1,#current Obama: a bit dull and professorial. McCain condescending and bitter.
-1,"Stupid people will be voting for Obama, want govt. handouts. #current"
-1,@dksnyder Because McCain kept telling lies!! It's hard to stay silent when someone lies. #debate08
-1,Hmm...BO may have slighted his elder by calling him by his first name. #debate08
-1,*GASP*!! McCain doesn't have on a flag pin! He doesn't love America! #debate08
-1,"@claymaker They're BOTH full of it!  Lies, and covering their tracks.  I was just bothered by the constant interjections! #debate08"
-1,McCain wasn't wearing a flag pin on his lapel. I look forward to the right-wing outcry. #debate08
-1,Guessing that Sarah Palin's being given scripted speaking points before commenting on the debate tonight. #current #debate08
-1,@orbitaldiamonds  #debate08 even the veterans don't support mccain!
-1,"hey guys, Hack the Debate round II will be happening October 2nd. here's the promo: http://current.com/items/89344327_ #current"
-1,"When McCain called for a freeze on gov't spending, I thought of Nixon's wage and price controls. Didn't work http://poprl.com/1LN #debate08"
-1,@MercuryMetro they have to program her. #debate08
-1,@sarking It's called projecting. McCain is accusing Obama of McCain's own faults. #debate08
-1,I love how McCain is claiming he's bipartisan but then uses his opponent agreeing with him as a cudgel in an ad. Hypocrisy? #debate08
-1,#debate08 remember - mccain wanted to vote against the GI bill until it was political suicide to do so.
-1,"at 11:25, I've officially hit debate analysis overload...what else is on? #debate08"
-1,Missouri law enforcement straps on jackboots for Obama! http://tiny.cc/ObmET #current #debate08
-1,#current Is this what leadership is? http://tinyurl.com/3rlctd
-1,"""Just because I was there doesn't make me right."" - Joe Biden on MSNBC re: McCain's world traveler-acquired ""knowledge."" #current #debate08"
-1,@alindsey3  #debate08 most of the people on drudge are mccain supporters so...makes sense.
-1,#debate08 #current pickens plan ad on msnbc. don't fall for the water grab plan. he's still an oil man at heart.
-1,@cnn #tweetdebate - Anyone else find it rude that McCain didn't even look at Obama once?
-1,Both candidates are unable to tell the difference between the Republican Guard and the Revolutionary Guard. #debate08
-1,McCain +1 for plugging Kennedy #tweetdebate
-1,@current #current +1 Obama for bringing up corporate tax cuts at the expense of the middle class. Growing from the bottom up. I like it.
-1,#tweetdebate -1 for McCain for repeating a lot of his talking points *verbatim* he already used since the Republican convention.
-1,Mccain +2 for successful counter to Obama #tweetdebate
-1,#tweetdebate +2 for Obama re middle class income decline
-1,+1 obama for mentioning $4b oil co tax cuts   #tweetdebate
-1,#tweetdebate McPain is getting pwnd ahahah
-1,Obama +1 for asserting clear priorities #tweetdebate
-1,#tweetdebate Obama mntions energy independence and health care as budget priorities -- also education
-1,+3 obama for pointing out liberal voting record = opposing bush policies #tweetdebate
-1,#tweetdebate +3 for Obama... spending freeze is you're using a hatchet when you need a scapel
-1,"+1 Obama for clear, detailed answer on Iraq #tweetdebate"
-1,Obama +1 on timing of when the war started comment #tweetdebate
-1,"-1 Obama dodging McCain, +2 Obama talking directly to McCain, not moderator #tweetdebate"
-1,McCain -3 they are winning? what is he on? IRAQ? #tweetdebate
-1,+1 mccain for taking obama to task about telegraphic Pakistan incursions  #tweetdebate
-1,"#obama: 'you don't muddle through afghanistan, the central front on the war of terror' FTW! +3 #tweetdebate"
-1,Obama +2 fo tea with Ahmadinejad #tweetdebate
-1,@elaineschoch Totally justified. Your husband will understand.
-1,"He pronounced that one right! One for two on the foreign leaders, John! #Current #debate08 #tweetdebate"
-1,Obama +2 clarifying what he is objecting #Tweetdebate
-1,Mr. Obama. The biggest threat is not CBRN it is the same old things they've always used. That is why they return to them #current #debate08
-1,"Obama: Yes we can!
McCain: ...he doesn't understand!
#current"
-1,-2pts for McCain's attack on Obama's experience. Stop bringing up the experience issue! #tweetdebate
-1,"McCain: ""I don't need on-the-job training.""  You sure about that? #current"
-1,McCain voted against giving Vets the money to cover the total cost of college? He supports them? #current
-1,"McCain... Normalization of relations with Vietnam.. I know, I did, I can.. #current #debate08"
-1,lol obama told him good job!lols #current
-1,"Hmmmm, pretty uneventful debate.  No clear winner/loser.  Both sharp.  BTW, I like listening to David Brooks from NYT on PBS #current"
-1,"#current Does anyone think David Gurgen seems a little like Eeyore (not as much as Lieberman)? He says Obama demonstrated ""knowledge."""
-1,Fact that an African American candidate went to Mississippi for a pres. debate & it was a non-issue speaks to how far we've come #current
-1,#debate08  mccain = yesterday's man!
-1,Obam won the debate #current
-1,going to NH next saturday to help with Obama's campaign. #current
-1,"#debate08 Wolf:  ""it would be nice if Sarah Palin would join us"""
-1,@disavian I agree.  It's tough to see an old war horse like McCain take empty swipes.  He'll have his place back in the Senate when he loses
-1,All McCain has is lies why can't he just tell the American people the truth. #current
-1,"#debate08 the CW (Halperin) says Obama A- McCain B-, sounds about right http://tinyurl.com/4q7f8d"
-1,"#debate08 @Autumm right, only his statement was rebutted by his own clip of agreeing with Obama"
-1,"#tweetdebate ""its not the beginning of the end, but the end of the beginning..."" very ""known unknowns"" language"
-1,He needs to win ALOT or people will think he lost.  This should be easier than this for him.  #tweetdebate
-1,#tweetdebate - Obama cuts in spending always seem to go back to taking money from evil companies.
-1,"Um,. Lehrer, presidents don't ""rule the country."" USA is not a monarchy. Thx @kevinnixon for pointing that out. #tweetdebate"
-1,@current  ...and map every single inch of Earth while they're at it. #current
-1,#tweetdebate I think it's a mistake to concede the surge issue. I don't think that the violence was reduced as a result of the surge
-1,"Mr. Obama, please mention Meridith. Or Fannie Lou. Or Medgar Evers.  You are in *Mississippi*. Step into the light! #current #tweetdebate"
-1,"obama: war in iraq bad, war in afghanistan good. mccain: threaten pakistan bad, threaten iran good. #tweetdebate"
-1,#tweetdebate  Obama --if Pakistan is unable or unwilloing to act we should take them out  ((whatt???)))
-1,@MaryTrigiani Certainly more John Edwards-like anecdotes
-1,So if mccain is president we will either have friends or people we are warring with ? #tweetdebate
-1,@current #current Ooh  McCain invoked Reagan. TURN IT ON HIM OBAMA!
-1,"rt @seasonothebitch  ""Working with Joe Lieberman should not count as bipartisan."" #current I'll sign off on that, too."
-1,I wish either candidate would talk about what a joke airport security is. #current
